id,name,project_id,status
1,Task 1,12,In Progress
2,Task 2,6,Completed
3,Task 3,6,Not Started
4,Task 4,3,In Progress
5,Task 5,2,In Progress
6,Task 6,1,Not Started
7,Task 7,12,In Progress
8,Task 8,12,Completed
9,Task 9,19,Not Started
10,Task 10,13,In Progress
11,Task 11,17,Completed
12,Task 12,17,Not Started
13,Task 13,5,Completed
14,Task 14,2,Completed
15,Task 15,7,Not Started
16,Task 16,14,In Progress
17,Task 17,20,Completed
18,Task 18,3,Not Started
19,Task 19,1,In Progress
20,Task 20,11,Completed
21,Task 21,13,Not Started
22,Task 22,15,In Progress
23,Task 23,8,Completed
24,Task 24,10,Not Started
25,Task 25,20,In Progress
26,Task 26,18,Completed
27,Task 27,19,Not Started
28,Task 28,11,In Progress
29,Task 29,6,Completed
30,Task 30,3,Not Started
31,Task 31,9,In Progress
32,Task 32,4,Completed
33,Task 33,4,Not Started
34,Task 34,5,Completed
35,Task 35,12,Completed
36,Task 36,20,Not Started
37,Task 37,13,In Progress
38,Task 38,16,In Progress
39,Task 39,11,Not Started
40,Task 40,15,In Progress
41,Task 41,15,Completed
42,Task 42,14,Not Started
43,Task 43,18,In Progress
44,Task 44,19,Completed
45,Task 45,20,Not Started
46,Task 46,3,In Progress
47,Task 47,2,Completed
48,Task 48,1,Not Started
49,Task 49,1,In Progress
50,Task 50,6,Completed
51,Task 51,8,Not Started
52,Task 52,8,In Progress
53,Task 53,9,Completed
54,Task 54,10,In Progress
55,Task 55,19,In Progress
56,Task 56,20,Completed
57,Task 57,5,Completed
58,Task 58,7,In Progress
59,Task 59,9,Completed
60,Task 60,12,Not Started
